station_source_id,charger_source_id,station_name,address,charge_type,status_name,operator_name
3996,1,한국프라우드아파트,서울특별시 은평구 역촌동 9-54,완속,이용제한,한국전력공사
5038,,한국항공우주연구원,대전광역시 유성구 어은동 45,,,
1006,1,한남동현대하이페리온,서울특별시 용산구 한남동 서빙고로 413,완속,이용제한,한국전력공사
5107,,한들생태환경주차장(A),경상남도 함양군 함양읍 용평리 634-4,,,
5108,,한들생태환경주차장(B),경상남도 함양군 함양읍 용평리 656,,,
496,,한뜰마을1단지,세종특별자치시 어진동 554,,,
1880,,한라비발디1차 아파트,강원특별자치도 원주시 우산동 818,,,
3361,,한라비발디2차아파트,강원특별자치도 원주시 우산동 823,,,
2710,1,한라비발디스튜디오422,부산광역시 부산진구 범천동 1000-24,급속,이용제한,한국전력공사
3241,1,한라비발디아파트,대전광역시 유성구 상대동 462,급속,이용제한,한국전력공사
3711,1,한라비발디아파트,충청북도 충주시 목행동 886,완속,이용제한,한국전력공사
420,,한라산국립공원 관음사탐방안내소,제주특별자치도 제주시 오등동 산 180-3,,,
421,1,한라산국립공원 어리목탐방안내소,제주특별자치도 제주시 1100로 2070-61,급속,이용가능,한국전력공사
4698,,한라산렌트카,제주특별자치도 제주시 도두일동 2203-1,,,
4181,,한려해상생태탐방원,경상남도 통영시 산양읍 연화리 1192,,,
2735,,한림리츠빌,경상남도 김해시 삼문동 64-1,,,
259,1,한림체육관,제주특별자치도 제주시 한림읍 한림리 887-2,급속,이용가능,한국전력공사
2007,1,한림풀에버 아파트,경상남도 진주시 충무공동 소호로 39,급속,이용제한,한국전력공사
4194,,한민시장 공영주차장,대전광역시 서구 괴정동 88-1,,,
1084,,한빛 아파트,대전광역시 유성구 어은동 99,,,
458,,한빛5단지 아파트,경기도 파주시 야당동 991,,,
909,,한빛마을1단지한라비발디센트럴파크,경기도 파주시 야당동 981,,,
2856,1,한빛마을8단지,경기도 파주시 야당동 1031,급속,이용제한,한국전력공사
2856,2,한빛마을8단지,경기도 파주시 야당동 1031,완속,이용제한,한국전력공사
2362,,한빛아파트,경기도 평택시 비전동 876,,,
5103,,한빛장례식장,경상남도 진주시 상평동 164-2,,,
2418,1,한빛타운,대구광역시 달성군 화원읍 비슬로491길 13,완속,이용제한,한국전력공사
708,,한사랑2차삼성 아파트,서울특별시 강서구 공항대로59길 64,,,
1765,,한선파라디움,경상남도 통영시 광도면 죽림리 1578-2,,,
2884,,한수원 푸르뫼사택,경상북도 경주시 양북면 어일리 1350,,,
2860,1,한수원아파트,경상북도 경주시 양남면 읍천리 산 13-2,급속,이용제한,한국전력공사
2860,2,한수원아파트,경상북도 경주시 양남면 읍천리 산 13-2,완속,이용제한,한국전력공사
4699,,한수풀도서관,제주특별자치도 제주시 한림읍 대림리 1877,,,
3301,,한신더휴아파트,강원특별자치도 원주시 단구동 1457-3,,,
2337,1,한신아파트,"대전광역시 서구 계룡로536번길 9 (괴정동, 한신아파트)",급속,이용제한,한국전력공사
2337,2,한신아파트,"대전광역시 서구 계룡로536번길 9 (괴정동, 한신아파트)",완속,이용제한,한국전력공사
836,,한신휴아파트,서울특별시 성북구 동소문동7가 23,,,
2647,,한아름아파트,대전광역시 서구 월평동 222,,,
649,,한양 아파트,경상북도 안동시 영가로 26,,,
1464,,"한양2,3차 아파트",강원특별자치도 동해시 천곡동 794,,,
3083,1,한양대학교,서울특별시 성동구 사근동 110,급속,이용가능,한국전력공사
1635,,한양수자인(포항),경상북도 포항시 북구 양덕동 439-1,,,
5012,,한옥마을 공영주차장,전북특별자치도 전주시 완산구 풍남동2가 44-1,,,
2969,1,한울원자력본부나곡사택,경상북도 울진군 북면 나곡리 188,급속,이용제한,한국전력공사
2969,2,한울원자력본부나곡사택,경상북도 울진군 북면 나곡리 188,완속,이용제한,한국전력공사
4422,,한의마을,경상북도 영천시 천문로 485 (화룡동),,,
3079,1,한일병원,서울특별시 도봉구 쌍문동 388-1,급속,이용가능,한국전력공사
2690,1,한일써너스빌 아파트,서울특별시 중랑구 상봉동 81-5,급속,이용제한,한국전력공사
2690,2,한일써너스빌 아파트,서울특별시 중랑구 상봉동 81-5,완속,이용제한,한국전력공사
3779,,한일우호관,대구광역시 달성군 가창면 우록리 175-1,,,
4659,,한일장신대학교,전북특별자치도 완주군 상관면 신리 694-1,,,
4488,,한전 고성지사,경상남도 고성군 고성읍 동외리 334-2,,,
8049,,한전 고성지사(공용),경상남도 고성군 고성읍 동외리 334-2,,,
8685,,한전 배구선수단체육관 전기차충전기,경기 오산시 가수동 57-3,,,
4765,,한전 부여지사,충청남도 부여군 부여읍 쌍북리 68-2,,,
8096,,한전 부여지사(공용),충청남도 부여군 부여읍 쌍북리 68-2,,,
5177,,한전 서초지사,서울특별시 서초구 서초동 1355,,,
6976,,한전 영월지사,강원특별자치도 영월군 영월읍 덕포리 686,,,
3127,1,한전 장흥지사,전라남도 장흥군 장흥읍 건산리 390-3,급속,이용가능,한국전력공사
5043,,한전 청양지사 사옥 충전소,충청남도 청양군 청양읍 벽천리 270-11,,,
139,1,한전APT,제주특별자치도 제주시 선사로6길 63,완속,이용제한,한국전력공사
3819,,한전김포지사,경기도 김포시 장기동 2083-1,,,
5723,,한전달성전력지사,대구광역시 달성군 화원읍 구라리 1718-1,,,
78,,한전마산지사,경상남도 창원시 마산회원구 구암동 92-5,,,
8051,,한전마산지사(공용),경상남도 창원시 마산회원구 구암동 92-5,,,
293,,한전본사 남측주차장(공용),전라남도 나주시 빛가람동 120,,,
294,,한전본사 파빌리온주차장(공용),전라남도 나주시 빛가람동 120,,,
487,1,한전사택1단지,충청남도 보령시 죽정동 658,급속,이용제한,한국전력공사
6822,,한전성동전력지사,서울 성동구 마장동 487-1,,,
1142,,한주럭키타운,경상남도 진주시 주약동 156,,,
3363,,한진로즈힐비치(1단지),경상남도 통영시 무전동 1054-2,,,
3303,1,한진로즈힐비치(2단지),경상남도 통영시 무전동 1054-5,급속,이용제한,한국전력공사
3635,,한화꿈에그린스마일시티아파트,충청남도 천안시 서북구 차암동 448,,,
2679,,한화꿈에그린아파트,인천광역시 서구 경서동 856-1,,,
3659,1,한화에코메트로11단지,인천광역시 남동구 논현동 774-1,완속,이용제한,한국전력공사
2291,,한화에코메트로5단지아파트,인천광역시 남동구 논현동 755-1,,,
3026,1,함안 시외버스터미널,경상남도 함안군 가야읍 말산리 616,급속,이용가능,한국전력공사
3025,,함안공설운동장,경상남도 함안군 가야읍 도항리 264-1,,,
5780,,함안군의회,경상남도 함안군 가야읍 말산리 212-1,,,
4187,,함안군청,경상남도 함안군 가야읍 말산리 213,,,
86,,함안지사,경상남도 함안군 가야읍 도항리 344,,,
8058,,함안지사(공용),경상남도 함안군 가야읍 도항리 344,,,
4167,,함양군청 주차장,경상남도 함양군 함양읍 운림리 31-2,,,
4168,,함양시장 제1주차장,경상남도 함양군 함양읍 용평리 607-119,,,
4298,,함양용추오토캠핑장,경상남도 함양군 안의면 상원리 758-2,,,
167,1,함양지사,경상남도 함양군 함양읍 함양로 1207,급속,이용가능,한국전력공사
167,2,함양지사,경상남도 함양군 함양읍 함양로 1207,완속,이용제한,한국전력공사
8059,1,함양지사(공용),경상남도 함양군 함양읍 함양로 1207,급속,이용가능,한국전력공사
3270,,함창읍사무소,경상북도 상주시 함창읍 함창중앙로 135,,,
5328,,함평교육지원청,전라남도 함평군 함평읍 기각리 373-34,,,
3514,,함평지사,전라남도 함평군 함평읍 내교리 485-12,,,
127,,함평지사(공용),전라남도 함평군 함평읍 내교리 485-12,,,
2484,,합천영상테마파크,경상남도 합천군 용주면 가호리 256-5,,,
321,1,합천지사,경상남도 합천군 합천읍 대야로 921,급속,이용가능,한국전력공사
321,2,합천지사,경상남도 합천군 합천읍 대야로 921,완속,이용제한,한국전력공사
8060,1,합천지사(공용),경상남도 합천군 합천읍 대야로 921,급속,이용가능,한국전력공사
3608,,항동하버라인3단지,서울특별시 구로구 항동 242,,,
4202,,해군회관,경상남도 창원시 진해구 현동 18-4,,,
5302,,해남군청 전기차충전소,전라남도 해남군 해남읍 성내리 4,,,
3515,,해남지사,전라남도 해남군 해남읍 해리 162,,,
128,,해남지사(공용),전라남도 해남군 해남읍 해리 162,,,
5025,,해동놀이터노외주차장,경기도 안양시 동안구 관양동 1393-4,,,
2107,,해람중학교옆 공영주차장,강원특별자치도 강릉시 용강동 46-2,,,
3377,1,해룡면 신대출장소,전라남도 순천시 해룡면 신대리 1971,급속,이용가능,한국전력공사
3214,,해링턴플레이스,강원특별자치도 양구군 양구읍 상리 665,,,
2383,,해모로아파트,서울특별시 강북구 번동 139,,,
910,,해솔마을5단지삼부르네상스 아파트,경기도 파주시 목동동 679,,,
5156,,해양환경공단마산지사,경상남도 창원시 마산합포구 월영동 730,,,
1204,,해오름 아파트,제주특별자치도 제주시 노형동 732-1,,,
4560,1,해운대구청별관,부산광역시 해운대구 재송동 1192,급속,이용가능,한국전력공사
1707,,해운대메트로하이츠 아파트,부산광역시 해운대구 중동 149-1,,,
5880,,해운대수목원,부산광역시 해운대구 석대동 419,,,
1754,,해운동성아파트,경상남도 창원시 마산합포구 해운동 59,,,
1070,,해피드림3차,충청남도 천안시 서북구 두정동 1417,,,
795,1,행당한진타운,서울특별시 성동구 행당동 행당로 82,급속,이용제한,한국전력공사
795,3,행당한진타운,서울특별시 성동구 행당동 행당로 82,완속,이용제한,한국전력공사
3975,11,행복민원청사,경상남도 김해시 부원동 625-1,급속,이용가능,환경부
3351,1,행복한마을 서해아파트,경기도 부천시 상동 550-3,완속,이용제한,한국전력공사
1501,,행복한마을 아파트,대전광역시 대덕구 평촌동 540-1,,,
3796,,행안부 국가정보자원관리원,대전광역시 유성구 화암동 62-1,,,
1326,,행정타운늘푸른오스카빌아파트,경기도 용인시 처인구 삼가동 552,,,
1327,,행정타운늘푸른오스카빌아파트2단지,경기도 용인시 처인구 삼가동 552,,,
1328,,행정타운늘푸른오스카빌아파트3단지,경기도 용인시 처인구 삼가동 552,,,
3290,1,향림현대2차아파트,전라남도 순천시 석현동 525,완속,이용제한,한국전력공사
2159,,향일암 주차장,전라남도 여수시 돌산읍 율림리 6-5,,,
2435,,허균허난설헌기념공원,강원특별자치도 강릉시 초당동 390,,,
2750,,헤르지아 하임,제주특별자치도 제주시 오라이동 1231-6,,,
3938,1,혁신도시LH아파트 3단지,경상남도 진주시 충무공동 219,완속,이용제한,한국전력공사
3696,1,혁신도시서한이다음4차,대구광역시 동구 숙천동 388,완속,이용제한,한국전력공사
1115,,혁신서한이다음3차,대구광역시 동구 대림동 885,,,
1627,1,혁신영무예다음1차 아파트,경상북도 김천시 혁신8로 66,완속,이용가능,휴맥스이브이
4259,,혁신중흥S클래스 아파트,전북특별자치도 전주시 덕진구 장동 1064,,,
1459,,현대1차 아파트,강원특별자치도 속초시 교동 618-10,,,
1205,1,현대3노형부영5차 아파트,제주특별자치도 제주시 노형동 754,급속,이용제한,한국전력공사
1206,,현대3차 아파트,제주특별자치도 제주시 용담이동 619,,,
2962,1,현대ESA아파트,서울특별시 서초구 서초동 1338,완속,이용제한,한국전력공사
1856,1,현대그린 아파트,서울특별시 노원구 중계동 중계로8길 39,완속,이용제한,한국전력공사
2892,1,현대까르띠에710아파트,서울특별시 강남구 역삼동 710,완속,이용제한,한국전력공사
2932,,현대모닝사이드1차,경기도 용인시 기흥구 보라동 570,,,
4808,,현대백화점 미아점,"서울특별시 성북구 동소문로 315 (길음동, 현대백화점미아점)",,,
226,1,현대백화점 천호점,서울특별시 강동구 천호대로 1005,급속,이용가능,한국전력공사
1220,,현대성우3단지,경기도 양평군 강상면 병산리 1207,,,
1766,,현대성우오스타1단지,경상남도 통영시 광도면 안정리 1075,,,
2396,,현대아파트,강원특별자치도 삼척시 원당동 122-3,,,
2330,,현대아파트,경상남도 밀양시 내이동 1515,,,
2830,,현대자동차사원아파트,경기도 화성시 남양읍 남양리 1842,,,
3223,1,현대전원맨션,대구광역시 북구 태전동 칠곡중앙대로46길 25,완속,이용제한,한국전력공사
1952,,현대타운,경상북도 경산시 정평동 130,,,
2629,,현대프레미오아파트,경기도 용인시 수지구 상현동 168-1,,,
784,,현대홈타운4차4단지,경기도 용인시 수지구 죽전동 1303,,,
4709,,현덕면 행정복지센터,경기도 평택시 현덕면 인광리 402-12,,,
1755,,현동중흥S클래스프라디움 2차,경상남도 창원시 마산합포구 현동 606,,,
1207,,현일 아파트,제주특별자치도 제주시 삼도일동 796-15,,,
